571087.049630	0.000000
570631.010591	0.121586
507583.451270	0.543100
498352.663839	1.087003
492675.400306	1.489600
468386.165462	2.655871
463482.223757	3.441291
457960.495819	18.155738
435508.705753	43.290755
435508.705753	88.114224

711381.931026	0.000000
529215.892583	0.063940
510280.768031	0.149783
508698.796282	0.466799
486453.426772	0.630334
483449.993053	1.571213
439114.084726	4.491145
438585.809170	62.497829
438585.809170	208.513671

600326.876279	0.000000
572861.573904	0.388672
491864.276345	0.484558
460602.091489	10.383810
448010.182718	178.588092
448010.182718	221.084039

641545.359059	0.000000
524629.752954	0.286836
519250.990326	0.428448
494629.411534	0.930320
487083.715370	1.111983
483034.539096	1.384511
478933.464614	1.848757
469298.598260	1.954608
461296.396481	2.329855
417710.836154	8.331161
411238.099302	69.972947
378444.322313	82.337563
378444.322313	201.782795

648443.762987	0.000000
625096.361192	0.146864
556170.506627	0.180269
535954.435651	0.454859
535495.226616	1.352958
519981.890590	3.001378
484995.418604	6.462550
481204.899687	12.350973
480507.539117	33.107617
450369.746951	75.064587
450369.746951	85.490989

507341.062542	0.000000
495182.181298	0.162765
475073.392637	0.575466
449497.506047	1.024500
433695.873449	3.004922
411272.331325	3.636588
406750.308932	4.123972
401553.352307	13.431069
394931.148610	31.368937
390949.704287	47.526077
390949.704287	67.580263

510094.170128	0.000000
492908.218019	0.133285
443385.525896	0.157972
427712.731294	1.108432
416619.203227	4.697258
379435.308326	6.046116
371295.354228	18.244246
367130.991499	43.455900
367130.991499	71.328516

726525.986618	0.000000
576424.050879	0.075346
530154.039589	0.164545
501138.943728	0.901211
493444.049038	3.119202
492825.947470	25.679608
487101.430755	30.216605
480970.604124	40.944537
439503.649525	81.074852
439503.649525	90.187239

648668.298893	0.000000
542481.286648	0.089608
509814.392220	0.159134
504450.714199	0.534137
465023.349073	0.890545
448286.661256	7.656702
443567.277727	22.256458
438405.356517	28.638788
438405.356517	79.256970

647211.107319	0.000000
593847.219530	0.113520
559244.258335	0.185227
555820.017771	0.449976
497250.303461	0.749880
449891.787316	1.555269
446836.194400	10.367408
432320.395864	62.641662
432320.395864	87.714795

596429.218825	0.000000
515582.397169	0.180684
498885.375028	1.159706
452226.323444	2.626911
452226.323444	87.726417

536883.336232	0.000000
500245.662319	0.136199
476058.361284	0.630996
447722.970851	2.019396
443575.189311	17.592494
438854.640098	37.749165
438854.640098	81.305373

688002.377350	0.000000
647497.331400	0.063121
612100.624075	0.091694
573919.083197	0.161461
529166.513497	0.250658
526473.671697	0.522986
512635.952829	3.163004
484211.511445	10.549145
472135.584458	16.436015
472135.584458	77.394464

638569.776781	0.000000
581783.446440	0.106719
543182.096199	0.241833
532123.775136	0.483666
510436.469892	0.595293
497040.025860	0.760759
496285.102057	4.752446
471796.376715	7.047200
469784.298587	11.196352
462196.075618	15.915761
462192.683998	22.660120
446026.180347	30.160878
446026.180347	84.201799

557365.483117	0.000000
496381.008275	0.055504
473417.287085	0.155761
472899.568725	0.540615
471862.972249	0.650603
458729.653163	1.109750
425493.711893	1.209626
375598.196413	8.898646
375598.196413	65.619196

499456.176468	0.000000
478338.353600	0.693558
475834.874157	0.848710
447875.230668	3.550928
438159.283273	3.938120
430775.810292	9.691785
416416.100427	23.452855
403159.212926	41.248377
403159.212926	74.422661

600789.975784	0.000000
576845.437464	0.511677
567944.077336	0.790167
551356.837846	1.373814
536719.110564	5.276671
534182.187978	6.960816
523184.459837	7.914070
485540.592881	9.682747
478644.031280	41.983299
467372.919844	43.387319
467372.919844	75.827033

549828.602144	0.000000
534739.849658	0.100513
519272.776174	0.130060
503603.606407	0.190224
478959.709235	0.273091
469675.777359	1.440156
448804.287917	2.114964
431548.317054	3.358098
390143.506774	10.333585
390143.506774	71.849078

551869.388702	0.000000
543687.069820	0.141719
525879.116854	0.289018
496052.918090	0.342810
462311.940032	3.090164
448236.781216	4.436876
443366.458393	19.190216
428168.607332	39.489074
424907.116449	64.690655
424907.116449	73.262580

473930.889076	0.000000
468622.384419	3.556656
441021.344333	4.687101
414912.972244	65.395689
414912.972244	74.274169

538510.662637	0.000000
510924.197684	0.067992
472218.152677	0.099231
454481.088807	0.229273
429880.363889	0.396261
428428.568990	1.419829
426838.031370	3.323706
423020.255091	4.292143
409786.977927	5.617775
404458.536110	24.717123
393577.006550	25.628231
384258.017644	41.382816
384258.017644	69.633900

557274.020259	0.000000
447631.721945	0.114458
429669.295574	2.776703
414202.589658	4.248938
411464.405801	5.969495
411464.405801	69.039549

622156.954349	0.000000
578861.174135	0.219942
484001.651699	0.309403
479637.537233	35.784344
479637.537233	81.981531

602027.664190	0.000000
549301.834231	0.065627
501011.318820	0.360493
483668.590784	1.780872
442469.093892	2.403584
438606.466469	22.020386
434177.218296	38.626966
434177.218296	76.907825

525683.582785	0.000000
510378.520471	0.049760
509208.433723	0.261496
502772.268163	0.371637
497421.953825	0.561797
471053.765961	0.720399
464515.524311	0.805485
464052.412213	1.029071
463048.675002	1.079103
454527.958906	1.150796
448686.892037	4.542549
440497.912678	12.224344
421673.893540	12.966025
420124.898800	33.283631
415901.712740	41.087636
415901.712740	63.732934

541972.271938	0.000000
505949.395430	0.157031
498029.977522	0.992662
462665.933609	2.070501
460556.705133	32.309551
441677.374010	44.302138
441677.374010	77.537611

618427.297380	0.000000
608402.468663	0.070876
603329.483804	0.152197
554726.996794	0.257036
554272.351624	4.898094
535476.235157	5.182001
517353.185985	14.145101
482321.274104	78.488018
482321.274104	92.692284

573374.554567	0.000000
557011.726959	0.724383
542644.998753	0.966327
485856.337915	3.982795
485856.337915	77.820740

620227.512552	0.000000
542788.186222	0.068770
527704.132153	0.281266
527275.095689	6.525162
477969.391604	6.659332
472831.260076	48.946245
472831.260076	86.321289

696359.661194	0.000000
596844.807372	0.112684
559833.151004	0.486459
555680.219506	0.812602
538721.543285	2.053007
513093.667272	4.798038
502453.930309	15.973293
482430.150522	19.582296
482430.150522	83.022790

620982.263748	0.000000
614804.727728	0.110909
585078.346631	0.313211
542928.757778	0.404880
527123.904003	0.706983
512497.833303	0.933028
505107.266201	1.709270
493062.265687	5.569358
487533.329606	9.132957
458723.101829	29.524139
453690.597181	46.131474
444537.792450	52.283356
444537.792450	79.735386

502934.431186	0.000000
425366.919775	0.056536
409394.549155	1.446474
406763.693461	6.021701
402103.990072	7.304891
361679.766509	8.181356
358814.118790	46.178583
358814.118790	75.850204

636077.759291	0.000000
593656.422143	0.102305
589234.997707	0.312985
586241.629262	0.524997
578440.797144	0.583140
548243.401165	0.608154
531217.774282	3.322445
494370.452862	5.196749
494370.452862	71.204871

545103.455879	0.000000
439301.460601	0.250629
424680.508201	3.332736
424680.508201	79.575608

548640.604207	0.000000
540607.075222	0.140364
518128.157997	0.165328
513027.944971	0.227593
491432.761518	0.282860
491167.740449	0.869148
451082.587269	1.257982
451082.587269	74.533450

569222.745360	0.000000
534373.682006	0.066704
529508.668668	0.121877
493300.335110	0.181796
443793.190024	0.205030
418663.899586	9.474143
418663.899586	75.613048

517932.767733	0.000000
503962.599663	0.096409
469270.719390	0.294482
450833.654311	0.489554
426967.057214	1.449027
407272.284243	2.146062
397418.177658	32.742368
376802.945224	45.704366
376802.945224	71.350670

615740.671432	0.000000
574187.687542	0.061800
531155.514048	0.086912
528083.910599	0.241401
527478.816643	0.494215
520336.133318	1.513278
499004.519309	1.882511
472695.188874	2.989411
470897.988370	6.481223
419118.480197	11.246411
419118.480197	71.029607

