242940.007997	0.000000
192595.172173	0.006176
151644.371381	0.012906
110802.484818	0.037591
110802.484818	0.856017

242374.917661	0.000000
213602.831712	0.005903
206916.885914	0.009374
158248.194406	0.042086
158248.194406	1.476219

241468.542754	0.000000
212296.812901	0.004608
202097.461628	0.006295
173609.392042	0.010068
163405.034997	0.019390
154604.116541	0.033194
144632.744586	0.134793
144586.024022	0.722324
138636.816037	0.867095
138636.816037	0.937777

251147.340474	0.000000
214480.580277	0.004708
195346.626318	0.007279
183878.194279	0.011226
174525.554285	0.020056
153485.342756	0.034282
144239.021390	0.042784
142900.292589	0.183451
138080.523293	0.208876
125702.605104	0.405062
125702.605104	0.891051

189415.774339	0.000000
161136.558082	0.005331
150044.524480	0.008983
144781.978889	0.031077
135549.363727	0.209206
125037.824457	0.319868
125037.824457	1.177112

252154.004555	0.000000
204077.154137	0.016971
203222.880942	0.036041
166515.277717	0.080765
163895.680932	0.221722
162365.849683	0.556971
155852.267820	0.877873
155852.267820	1.226658

210645.000309	0.000000
148922.813768	0.008780
145612.461845	0.380349
141356.671234	0.660327
138096.453921	0.906014
138096.453921	1.559474

233033.115819	0.000000
201705.795584	0.007866
197706.243657	0.034271
176591.297171	0.071407
159412.612149	0.132790
159393.842872	0.146856
154380.599226	0.475336
150544.482064	0.496013
147260.223889	0.657806
145066.088422	0.789331
138412.050279	0.922702
138412.050279	1.727748

300622.532048	0.000000
280517.143447	0.012560
279411.912039	0.033791
204307.658504	0.052848
199932.091231	0.983912
199932.091231	1.592560

255729.684691	0.000000
204861.186851	0.007091
199716.420378	0.039155
195959.720746	0.068234
194103.026819	0.080155
190284.009240	0.229326
165899.558544	0.415446
160146.111931	0.434467
155632.783838	0.755801
152259.303374	0.798902
152259.303374	1.436757

187046.433687	0.000000
147375.768062	0.005692
136089.285797	0.019270
116781.959083	0.020620
116345.709637	0.168626
112357.696521	0.845494
110784.058576	0.894829
110784.058576	1.379714

229827.816365	0.000000
222286.795962	0.004041
156552.216888	0.005459
154429.331861	0.027668
152365.877888	0.056905
150230.663031	0.095484
144515.006997	0.100761
142300.160846	0.385454
139036.835455	0.670996
139036.835455	1.057996

215417.142484	0.000000
193858.902335	0.004879
173732.556917	0.022822
166388.367432	0.030019
158338.772327	0.207055
148335.836946	0.655197
148335.836946	1.175424

291555.301694	0.000000
224492.237955	0.007028
200832.360055	0.033619
185954.723131	0.039602
167002.795784	0.301202
166999.185589	0.993953
165441.804163	1.357889
165441.804163	1.377166

164008.707429	0.000000
161758.381961	0.059455
155950.354227	0.068367
148264.203752	0.073951
118429.670263	0.147181
118429.670263	1.368249

254828.373995	0.000000
221173.747581	0.003955
193421.948426	0.006347
187088.774726	0.009971
180447.763908	0.012781
159195.593348	0.018880
147032.760194	0.020241
146171.704079	0.103515
143325.147326	0.153640
135074.134228	0.797696
135074.134228	1.048932

306777.917633	0.000000
301423.422284	0.007834
274075.327695	0.009365
264381.829773	0.015777
258698.641684	0.021021
222885.275399	0.033518
216601.309311	0.068511
208550.717360	0.110143
203743.745457	0.245714
200586.233170	0.588153
186232.475919	0.631133
184076.781850	0.809283
169850.969923	0.924063
169850.969923	1.357479

239399.370224	0.000000
188343.588389	0.008201
183101.016385	0.009819
138767.759157	0.012858
137703.141989	0.767828
137703.141989	1.096702

270665.596626	0.000000
264320.055286	0.005404
258483.924368	0.018195
222749.618288	0.023844
221851.394015	0.143823
197088.356010	0.150111
172102.530031	0.869666
172102.530031	1.550245

225080.206854	0.000000
209276.861242	0.007885
206190.220944	0.012171
203652.610092	0.017003
169542.180035	0.027898
168584.606637	0.234713
167359.621755	0.308414
161562.775727	0.426289
161526.305281	0.614594
148412.953270	0.641865
148412.953270	1.162833

245994.455451	0.000000
232551.947692	0.004800
217987.762751	0.009151
207208.740674	0.031984
200160.947274	0.053845
187909.297987	0.157520
164469.813000	0.332098
154745.218561	0.438737
154745.218561	1.413331

283060.537840	0.000000
266920.585688	0.005383
226235.588521	0.007435
220238.404212	0.021122
202236.582555	0.096149
197538.520814	0.176684
174527.888494	0.195226
171102.539962	0.307262
168546.637084	0.517515
168546.637084	1.424475

350777.285297	0.000000
298394.760421	0.006676
220182.571333	0.010718
207016.968970	0.050257
168125.422871	0.555099
168125.422871	1.422069

212918.270316	0.000000
172066.486988	0.062897
171605.742797	0.515106
165704.433210	0.610951
165177.868161	1.010207
165177.868161	1.193309

248595.924053	0.000000
212889.093362	0.003326
205772.084753	0.005108
199449.384003	0.142457
198469.486148	0.624820
198306.496827	1.133890
193135.320835	1.260320
165695.923341	1.382357
165695.923341	1.453881

228156.457005	0.000000
193850.962989	0.004483
191450.412090	0.006247
188978.653853	0.018659
177508.564136	0.020747
170195.656770	0.025496
159344.455178	0.044042
142359.630551	0.118536
137234.606637	0.300095
126817.433142	0.906360
126817.433142	1.207978

204961.650763	0.000000
130733.573351	0.008261
123791.313665	0.152753
123008.425954	0.468992
123008.425954	0.912015

209156.566811	0.000000
162155.709324	0.071139
162155.709324	1.287099

312619.901845	0.000000
263096.289655	0.006487
233751.506395	0.011268
208948.878965	0.015845
207522.088843	0.021618
157597.495258	0.036764
153393.265483	0.951680
153393.265483	1.284071

253957.661047	0.000000
214614.254927	0.005836
210536.395056	0.022871
165993.764522	0.040892
165451.573018	0.132210
162553.633611	0.136660
162505.804111	0.755487
162505.804111	1.285140

211691.670415	0.000000
205621.198270	0.007613
201079.707785	0.009831
195171.819398	0.018674
193600.156536	0.026804
183439.931234	0.060907
175728.659592	0.066003
150034.003517	0.078309
147659.106043	0.415406
147659.106043	1.380585

311884.489880	0.000000
278225.032927	0.024213
266531.618469	0.083478
264912.018836	0.099818
232918.155342	0.108125
232500.815246	0.126436
231087.026908	0.129886
231087.026908	1.280786
231087.026908	1.578062

232416.038278	0.000000
186810.433829	0.004137
163409.212661	0.085771
162768.929031	0.102794
160375.576069	0.163198
158356.751906	0.187265
158356.751906	1.349942

261853.884259	0.000000
186664.247416	0.004217
174093.782375	0.006554
156269.487412	0.022614
139320.498622	0.334580
139320.498622	1.520538

329891.205261	0.000000
234327.936757	0.008235
211276.600238	0.041276
208422.411844	0.047724
203170.719457	0.142700
195147.750194	0.216360
186818.278711	0.330089
172110.814059	0.364327
171658.917981	0.418134
164613.295739	0.526040
164613.295739	1.269058

192882.655884	0.000000
173574.249934	0.016461
172842.602853	0.018043
136747.371910	0.072631
132376.608284	0.662884
132376.608284	1.157269

270457.844216	0.000000
235341.504758	0.009757
229042.312475	0.015065
194345.162171	0.023360
178283.685714	0.044669
167544.364519	0.189645
167387.841750	0.596220
157797.840579	0.626820
146440.336700	0.925361
137576.955855	1.249836
137576.955855	1.519257

222266.322424	0.000000
207411.921541	0.005485
185057.057016	0.010055
170254.249715	0.011038
167633.906629	0.017226
167172.973338	0.177604
163629.650155	0.227556
162512.707910	0.417425
157354.156868	0.511823
157354.156868	0.922532

214700.595907	0.000000
214173.255409	0.007924
206777.882265	0.021471
169267.952587	0.031920
166642.586760	0.184890
166536.505940	0.218503
159824.503249	0.361511
156901.157466	1.158875
156901.157466	1.323200

284272.512147	0.000000
213649.210498	0.007950
213616.382013	0.015905
206993.252493	0.034266
194442.368309	0.043087
189870.866368	0.254012
163990.069330	0.325937
163990.069330	0.891504
163990.069330	1.350445

349221.994023	0.000000
245517.112245	0.005597
207091.813428	0.024183
204460.837773	0.049975
202180.768576	0.131843
199213.376806	0.219760
164427.155646	0.778478
164427.155646	1.549574

296985.198526	0.000000
248505.696762	0.005171
218845.931615	0.011435
208426.232098	0.022201
185031.613568	0.042033
168417.349678	0.389611
152578.921543	0.391098
152578.921543	1.177907

204279.291720	0.000000
184940.704298	0.050806
127406.010740	0.052144
127406.010740	1.211573

337334.706948	0.000000
282583.949845	0.013192
249675.877599	0.036481
249320.682305	0.196372
246279.559172	0.360933
234474.749824	0.502471
210857.292000	0.523860
198434.299272	0.598893
198434.299272	1.684664

220846.124199	0.000000
189269.501126	0.005303
150570.801393	0.021027
147873.738970	0.707147
147873.738970	1.418741

324120.130685	0.000000
284627.388973	0.008694
278140.040882	0.014736
276074.361298	0.027464
255886.766335	0.039012
252473.193692	0.072706
217461.274644	0.077938
216853.232037	0.676155
194702.740350	1.331486
194702.740350	1.618709

275109.921175	0.000000
234228.013433	0.005475
224792.559262	0.010265
218566.495370	0.011681
211273.009959	0.013441
207120.402637	0.017326
199964.536616	0.150066
195806.393607	0.240150
167370.919207	0.263121
147456.462390	0.343091
147456.462390	1.502754

198641.147302	0.000000
194594.636191	0.010317
149248.587951	0.017855
148694.207656	0.087089
143210.450735	0.121511
141411.944270	0.922941
136231.584231	0.934042
136231.584231	1.137633

274688.479604	0.000000
171050.912342	0.003567
171050.912342	1.397470

241784.196362	0.000000
193144.078141	0.004221
170041.858333	0.016469
156588.612787	0.026745
153180.795598	0.096331
150190.866440	0.409053
149244.963217	0.984450
149244.963217	1.108947

298708.710381	0.000000
270453.046320	0.003372
261665.684667	0.007263
257521.516335	0.017012
256677.002819	0.036143
225580.196736	0.078140
222965.303972	0.089143
219817.421634	0.255487
177144.663774	0.480179
175862.645688	0.677077
175862.645688	1.017088

243496.696767	0.000000
243326.051977	0.004560
190981.411721	0.005932
186755.906545	0.031332
149004.945699	0.045849
141305.992697	0.116480
139117.948668	0.559706
130233.054799	0.707031
130233.054799	0.916143

198914.113118	0.000000
196181.335234	0.003618
195404.881376	0.010543
