559097.984666	0.000000
547522.561119	0.086594
495728.920689	0.347093
466419.578642	1.985040
466419.578642	4.382745

588214.525408	0.000000
576299.576805	0.023618
538563.877199	0.038122
524325.837637	0.301788
519422.417402	0.568173
511716.279658	1.182103
497445.616251	1.970548
478976.363419	3.313068
478976.363419	3.567620

642272.889843	0.000000
604518.552454	0.016050
596368.383518	0.022338
596287.048972	0.041047
559771.764819	0.047140
470804.835018	0.079892
470804.835018	2.885036

589114.596784	0.000000
568680.889206	0.014118
513393.106083	0.027107
513123.196111	0.033494
511879.298032	0.040925
499105.854294	0.061420
479293.982999	0.084447
454340.915186	0.215901
432603.339040	1.339463
432603.339040	2.939546

626025.793803	0.000000
590259.009135	0.058083
566135.325991	0.102658
525530.885122	0.283348
487867.757864	0.833585
476087.113697	1.016542
476087.113697	4.391622

463979.399728	0.000000
451415.757735	0.013244
428079.196665	0.019197
411959.467239	1.548790
402252.931180	2.809699
402252.931180	3.159161

533931.488315	0.000000
509037.433541	0.029419
461211.836117	0.043588
447702.953159	0.158088
423159.380222	0.265997
403444.809311	0.489747
392914.024725	1.371302
392914.024725	3.132048

575994.849543	0.000000
523956.245588	0.098067
523956.245588	3.896606

639556.271295	0.000000
603013.707334	0.016702
560859.577700	0.026315
553385.846816	0.033590
541885.669026	0.108488
528406.329289	0.297240
514873.284629	0.379957
469944.938819	0.453085
469944.938819	3.491639

647264.040267	0.000000
646856.899937	0.057530
643479.350198	0.069123
576537.152396	0.090220
520575.469729	0.245886
516336.189241	1.314923
505475.988024	2.442466
497471.234644	2.837771
497471.234644	4.069558

562694.016898	0.000000
495739.400151	0.050403
492387.212458	1.803414
492387.212458	3.873392

590650.792522	0.000000
562163.151391	0.043707
552351.142148	0.109032
540916.837290	0.211106
517300.010451	0.324933
514331.670372	0.482428
495474.118132	0.815639
478954.983531	0.873866
470210.663631	2.357435
470210.663631	3.271690

646623.860176	0.000000
633843.547989	0.021272
591923.767063	0.028637
589727.065147	0.171057
551669.083835	0.309034
531134.699281	0.348086
489165.848641	0.524583
484405.491162	1.964767
484405.491162	3.194267

595766.491407	0.000000
589569.573370	0.016889
583831.006460	0.024360
572793.561090	0.060246
567552.409928	0.193616
548302.689362	0.234182
531976.141472	0.327978
528204.592336	0.565615
527026.928730	1.450089
513073.673958	2.074206
505062.176906	3.593450
505062.176906	4.142167

579574.116827	0.000000
492136.606605	0.013076
484252.130171	0.181233
466978.426993	0.306433
450988.902625	0.410862
444976.381909	0.931931
417306.471201	1.034118
417306.471201	2.715900

530862.889522	0.000000
502710.013460	0.019792
486828.350393	0.033924
472771.259319	0.420153
470377.127120	1.479614
458771.031377	1.806442
457923.181171	2.363836
457923.181171	3.196868

681722.012481	0.000000
677740.188974	0.048262
653453.504566	0.070659
632435.825738	0.085373
565971.440884	0.121351
522193.082896	1.199428
522193.082896	3.334370

507391.981122	0.000000
452560.186621	0.013522
426801.674414	0.681822
426801.674414	3.265733

578306.611862	0.000000
538255.700716	0.037506
527773.375435	0.053796
521959.793154	0.098802
488001.607981	0.125901
466205.109624	0.415984
466205.109624	3.776411

672462.009738	0.000000
639745.641558	0.020185
565855.456869	0.029772
537150.246617	0.036778
509827.345996	0.205006
